3.18.25-custom-rt23 #2 SMP PREEMPT RT Fri Feb 19 15:59:06 CET 20d ú¶
1;1463130985480045338
2;1463130985480074074
3;1463130985488086880
100;1463130985488103828
1;1463130985490044206
2;1463130985490073029
3;1463130985498086043
100;1463130985498102987
1;1463130985500045906
2;1463130985500074772
3;1463130985508087495
100;1463130985508104342
1;1463130985510044892
2;1463130985510073659
3;1463130985518086518
100;1463130985518103376
1;1463130985520043844
2;1463130985520072834
3;1463130985528085475
100;1463130985528102237
1;1463130985530045320
2;1463130985530074113
3;1463130985538086701
100;1463130985538103884
1;1463130985540046468
2;1463130985540075371
3;1463130985548087713
100;1463130985548104899
1;1463130985550046352
2;1463130985550075305
3;1463130985558087632
100;1463130985558104663
1;1463130985560044427
2;1463130985560073259
3;1463130985568086035
100;1463130985568103640
1;1463130985570045509
2;1463130985570074559
3;1463130985578086897
100;1463130985578103728
1;1463130985580045837
2;1463130985580074658
3;1463130985588087078
100;1463130985588104126
1;1463130985590045154
2;1463130985590073984
3;1463130985598086745
100;1463130985598103748
1;1463130985600050020
2;1463130985600078703
3;1463130985608090702
100;1463130985608107727
1;1463130985610045217
2;1463130985610074129
3;1463130985618086605
100;1463130985618103694
1;1463130985620048790
2;1463130985620077622
3;1463130985628090374
100;1463130985628107141
1;1463130985630047856
2;1463130985630076721
3;1463130985638089394
100;1463130985638106478
1;1463130985640043683
2;1463130985640072657
3;1463130985648085416
100;1463130985648102163
1;1463130985650045807
2;1463130985650074659
3;1463130985658086917
100;1463130985658103911
1;1463130985660046413
2;1463130985660075243
3;1463130985668088018
100;1463130985668104925
1;1463130985670046112
2;1463130985670074986
3;1463130985678087531
100;1463130985678104487
1;1463130985680044981
2;1463130985680073811
3;1463130985688085915
100;1463130985688102900
1;1463130985690045352
2;1463130985690074423
3;1463130985698086464
100;1463130985698103147
1;1463130985700044017
2;1463130985700073050
3;1463130985708085224
100;1463130985708102045
1;1463130985710046377
2;1463130985710075358
3;1463130985718087466
100;1463130985718104314
1;1463130985720045033
2;1463130985720073972
3;1463130985728086815
100;1463130985728103764
1;1463130985730044840
2;1463130985730073782
3;1463130985738085600
100;1463130985738102247
1;1463130985740044681
2;1463130985740073560
3;1463130985748086521
100;1463130985748103343
1;1463130985750045760
2;1463130985750074590
3;1463130985758087106
100;1463130985758104253
1;1463130985760046273
2;1463130985760075168
3;1463130985768087723
100;1463130985768104665
1;1463130985770047693
2;1463130985770076507
3;1463130985778089251
100;1463130985778106256
1;1463130985780043926
2;1463130985780072778
3;1463130985788085073
100;1463130985788102159
1;1463130985790047510
2;1463130985790076262
3;1463130985798089337
100;1463130985798106354
1;1463130985800045255
2;1463130985800074012
3;1463130985808086249
100;1463130985808103107
1;1463130985810045361
2;1463130985810074082
3;1463130985818086459
100;1463130985818103434
1;1463130985820043919
2;1463130985820072807
3;1463130985828085185
100;1463130985828102198
1;1463130985830049996
2;1463130985830078674
3;1463130985838090905
100;1463130985838108039
1;1463130985840013363
2;1463130985840043482
3;1463130985848054388
100;1463130985848072124
1;1463130985850010972
2;1463130985850038294
3;1463130985858048910
100;1463130985858063790
1;1463130985860012762
2;1463130985860046446
3;1463130985868056838
100;1463130985868073977
1;1463130985870013121
2;1463130985870041352
3;1463130985878051819
100;1463130985878073239
1;1463130985880013890
2;1463130985880046325
3;1463130985888056632
100;1463130985888073679
1;1463130985890011732
2;1463130985890035918
3;1463130985898045854
100;1463130985898062779
1;1463130985900012250
2;1463130985900041420
3;1463130985908051867
100;1463130985908068868
1;1463130985910015981
2;1463130985910047045
3;1463130985918061305
100;1463130985918088006
1;1463130985920012430
2;1463130985920039647
3;1463130985928049612
100;1463130985928065571
1;1463130985930042309
2;1463130985930071212
3;1463130985938084632
100;1463130985938101499
1;1463130985940043479
2;1463130985940072302
3;1463130985948084849
100;1463130985948101790
1;1463130985950044610
2;1463130985950073578
3;1463130985958085998
100;1463130985958102984
1;1463130985960045761
2;1463130985960074682
3;1463130985968086868
100;1463130985968103904
1;1463130985970044020
2;1463130985970072818
3;1463130985978085464
100;1463130985978102438
1;1463130985980042658
2;1463130985980071544
3;1463130985988084209
100;1463130985988101094
1;1463130985990046109
2;1463130985990075130
3;1463130985998087584
100;1463130985998209625
1;1463130986000047182
2;1463130986000076185
3;1463130986008088770
100;1463130986008105731
1;1463130986010045608
2;1463130986010074567
3;1463130986018086742
100;1463130986018103502
1;1463130986020044491
2;1463130986020073452
3;1463130986028085893
100;1463130986028102557
1;1463130986030045755
2;1463130986030074657
3;1463130986038087388
100;1463130986038104184
1;1463130986040045542
2;1463130986040074532
3;1463130986048087180
100;1463130986048104049
1;1463130986050011609
2;1463130986050038223
3;1463130986058048707
100;1463130986058064621
1;1463130986060014038
2;1463130986060047278
3;1463130986068057513
100;1463130986068074536
1;1463130986070010535
2;1463130986070037726
3;1463130986078048435
100;1463130986078065082
1;1463130986080013701
2;1463130986080042045
3;1463130986088052688
100;1463130986088105287
1;1463130986090012999
2;1463130986090042183
3;1463130986098056570
100;1463130986098079318
1;1463130986100043803
2;1463130986100073579
3;1463130986108085997
100;1463130986108102708
1;1463130986110045243
2;1463130986110074278
3;1463130986118086704
100;1463130986118103927
1;1463130986120047455
2;1463130986120076589
3;1463130986128088868
100;1463130986128105639
1;1463130986130043316
2;1463130986130072134
3;1463130986138085250
100;1463130986138102259
1;1463130986140043148
2;1463130986140071949
3;1463130986148084356
100;1463130986148101624
1;1463130986150045345
2;1463130986150074315
3;1463130986158087054
100;1463130986158104315
1;1463130986160046629
2;1463130986160075630
3;1463130986168087605
100;1463130986168104423
1;1463130986170046321
2;1463130986170075290
3;1463130986178088239
100;1463130986178105373
1;1463130986180046003
2;1463130986180074997
3;1463130986188087774
100;1463130986188104675
1;1463130986190044744
2;1463130986190073761
3;1463130986198086024
100;1463130986198102999
1;1463130986200044732
2;1463130986200073850
3;1463130986208085852
100;1463130986208102713
1;1463130986210045461
2;1463130986210074505
3;1463130986218087921
100;1463130986218205961
1;1463130986220045712
2;1463130986220074712
3;1463130986228087144
100;1463130986228118377
1;1463130986230044891
2;1463130986230073888
3;1463130986238086210
100;1463130986238103177
1;1463130986240045190
2;1463130986240074214
3;1463130986248086338
100;1463130986248103236
1;1463130986250045294
2;1463130986250074304
3;1463130986258086517
100;1463130986258103580
1;1463130986260044324
2;1463130986260073323
3;1463130986268085810
100;1463130986268102476
1;1463130986270045851
2;1463130986270074879
3;1463130986278087336
100;1463130986278104228
1;1463130986280045803
2;1463130986280074815
3;1463130986288087832
100;1463130986288104702
1;1463130986290044251
2;1463130986290073291
3;1463130986298085423
100;1463130986298102344
1;1463130986300044368
2;1463130986300073376
3;1463130986308085884
100;1463130986308102772
1;1463130986310046116
2;1463130986310075121
3;1463130986318087352
100;1463130986318104212
1;1463130986320045125
2;1463130986320074141
3;1463130986328086266
100;1463130986328102966
1;1463130986330045822
2;1463130986330074841
3;1463130986338087541
100;1463130986338104738
1;1463130986340044172
2;1463130986340073211
3;1463130986348085676
100;1463130986348102558
1;1463130986350045434
2;1463130986350074470
3;1463130986358087111
100;1463130986358104246
1;1463130986360046883
2;1463130986360075951
3;1463130986368088671
100;1463130986368105505
1;1463130986370044391
2;1463130986370073460
3;1463130986378086410
100;1463130986378103526
1;1463130986380046424
2;1463130986380075483
3;1463130986388087552
100;1463130986388104541
1;1463130986390046784
2;1463130986390075847
3;1463130986398088604
100;1463130986398105484
1;1463130986400045892
2;1463130986400074920
3;1463130986408087073
100;1463130986408103986
1;1463130986410009680
2;1463130986410036572
3;1463130986418047137
100;1463130986418064117
1;1463130986420045225
2;1463130986420074291
3;1463130986428085905
100;1463130986428102803
1;1463130986430045556
2;1463130986430074493
3;1463130986438086432
100;1463130986438103513
1;1463130986440044707
2;1463130986440073699
3;1463130986448086113
100;1463130986448103048
1;1463130986450049474
2;1463130986450078444
3;1463130986458090911
100;1463130986458108083
1;1463130986460045528
2;1463130986460074494
3;1463130986468086763
100;1463130986468103566
1;1463130986470045472
2;1463130986470074460
3;1463130986478087319
100;1463130986478104471
1;1463130986480049742
2;1463130986480078699
3;1463130986488090988
100;1463130986488107803
1;1463130986490045551
2;1463130986490074579
3;1463130986498087477
100;1463130986498104635
1;1463130986500048437
2;1463130986500077405
3;1463130986508090282
100;1463130986508107002
1;1463130986510045550
2;1463130986510074531
3;1463130986518086777
100;1463130986518103825
1;1463130986520046528
2;1463130986520075474
3;1463130986528087426
100;1463130986528104307
1;1463130986530046527
2;1463130986530075497
3;1463130986538088213
100;1463130986538104985
1;1463130986540045682
2;1463130986540074746
3;1463130986548087075
100;1463130986548103815
1;1463130986550047387
2;1463130986550076357
3;1463130986558089205
100;1463130986558106054
1;1463130986560046326
2;1463130986560075276
3;1463130986568087912
100;1463130986568104665
1;1463130986570046770
2;1463130986570075740
3;1463130986578088260
100;1463130986578105245
1;1463130986580044655
2;1463130986580073589
3;1463130986588085727
100;1463130986588102712
1;1463130986590045015
2;1463130986590073898
3;1463130986598086024
100;1463130986598117612
1;1463130986600045991
2;1463130986600074960
3;1463130986608087406
100;1463130986608104229
1;1463130986610046000
2;1463130986610074963
3;1463130986618087131
100;1463130986618104108
1;1463130986620044111
2;1463130986620073064
3;1463130986628085754
100;1463130986628102825
1;1463130986630044412
2;1463130986630073448
3;1463130986638085679
100;1463130986638102780
1;1463130986640045308
2;1463130986640074273
3;1463130986648087125
100;1463130986648103841
1;1463130986650045783
2;1463130986650074734
3;1463130986658087026
100;1463130986658103991
1;1463130986660046595
2;1463130986660075556
3;1463130986668087645
100;1463130986668104531
1;1463130986670047841
2;1463130986670076811
3;1463130986678089505
100;1463130986678106459
1;1463130986680047740
2;1463130986680076716
3;1463130986688089001
100;1463130986688105872
1;1463130986690046496
2;1463130986690075537
3;1463130986698088085
100;1463130986698105067
1;1463130986700046090
2;1463130986700075102
3;1463130986708087783
100;1463130986708104476
1;1463130986710046191
2;1463130986710075127
3;1463130986718087813
100;1463130986718104731
1;1463130986720045377
2;1463130986720074353
3;1463130986728086678
100;1463130986728103449
1;1463130986730045393
2;1463130986730074346
3;1463130986738086569
100;1463130986738103598
1;1463130986740045541
2;1463130986740074563
3;1463130986748087687
100;1463130986748104543
1;1463130986750045724
2;1463130986750074756
3;1463130986758086956
100;1463130986758103973
1;1463130986760046036
2;1463130986760075004
3;1463130986768087114
100;1463130986768103863
1;1463130986770047801
2;1463130986770076724
3;1463130986778088993
100;1463130986778106129
1;1463130986780045541
2;1463130986780074504
3;1463130986788086936
100;1463130986788103950
1;1463130986790044667
2;1463130986790073635
3;1463130986798086398
100;1463130986798103446
1;1463130986800045194
2;1463130986800074171
3;1463130986808086561
100;1463130986808103491
1;1463130986810044326
2;1463130986810073290
3;1463130986818085848
100;1463130986818103085
1;1463130986820045853
2;1463130986820074886
3;1463130986828087633
100;1463130986828104455
1;1463130986830045919
2;1463130986830074958
3;1463130986838087616
100;1463130986838104615
1;1463130986840046149
2;1463130986840075079
3;1463130986848087599
100;1463130986848104534
1;1463130986850045008
2;1463130986850073984
3;1463130986858086372
100;1463130986858103345
1;1463130986860044866
2;1463130986860073717
3;1463130986868085638
100;1463130986868102340
1;1463130986870046380
2;1463130986870075426
3;1463130986878087961
100;1463130986878104865
1;1463130986880045341
2;1463130986880074251
3;1463130986888086693
100;1463130986888103707
1;1463130986890045117
2;1463130986890074127
3;1463130986898087738
100;1463130986898213459
1;1463130986900044704
2;1463130986900073774
3;1463130986908086118
100;1463130986908103404
1;1463130986910045540
2;1463130986910074557
3;1463130986918086848
100;1463130986918104033
1;1463130986920045370
2;1463130986920074411
3;1463130986928087074
100;1463130986928109148
1;1463130986930004763
2;1463130986930017238
3;1463130986938026348
100;1463130986938041681
1;1463130986940028704
2;1463130986940069535
3;1463130986948082484
100;1463130986948099478
1;1463130986950047335
2;1463130986950076248
3;1463130986958088775
100;1463130986958106118
1;1463130986960045893
2;1463130986960074863
3;1463130986968087285
100;1463130986968104271
1;1463130986970046638
2;1463130986970075561
3;1463130986978087678
100;1463130986978104608
1;1463130986980046084
2;1463130986980075126
3;1463130986988087451
100;1463130986988104654
1;1463130986990045756
2;1463130986990074760
3;1463130986998087031
100;1463130986998193305
1;1463130987000045043
2;1463130987000074189
3;1463130987008086789
100;1463130987008103861
1;1463130987010046424
2;1463130987010075459
3;1463130987018087643
100;1463130987018104554
1;1463130987020044136
2;1463130987020073170
3;1463130987028085412
100;1463130987028102393
1;1463130987030045711
2;1463130987030074740
3;1463130987038086879
100;1463130987038103791
1;1463130987040046443
2;1463130987040075478
3;1463130987048087575
100;1463130987048104468
1;1463130987050046215
2;1463130987050075250
3;1463130987058087868
100;1463130987058104775
1;1463130987060046215
2;1463130987060075215
3;1463130987068087768
100;1463130987068104589
1;1463130987070046589
2;1463130987070075653
3;1463130987078088173
100;1463130987078105280
1;1463130987080045164
2;1463130987080074164
3;1463130987088086996
100;1463130987088103818
1;1463130987090046834
2;1463130987090075873
3;1463130987098088177
100;1463130987098105270
1;1463130987100045762
2;1463130987100074796
3;1463130987108087318
100;1463130987108122059
1;1463130987110045404
2;1463130987110074436
3;1463130987118087159
100;1463130987118104111
1;1463130987120046590
2;1463130987120075676
3;1463130987128088635
100;1463130987128105476
1;1463130987130045210
2;1463130987130074245
3;1463130987138086843
100;1463130987138104004
1;1463130987140045180
2;1463130987140074173
3;1463130987148086550
100;1463130987148103390
1;1463130987150046152
2;1463130987150075211
3;1463130987158088023
100;1463130987158105089
1;1463130987160045814
2;1463130987160074818
3;1463130987168087069
100;1463130987168104134
1;1463130987170045090
2;1463130987170074106
3;1463130987178086598
100;1463130987178103519
1;1463130987180044844
2;1463130987180073841
3;1463130987188086020
100;1463130987188102763
1;1463130987190044014
2;1463130987190073114
3;1463130987198085271
100;1463130987198102173
1;1463130987200042864
2;1463130987200071878
3;1463130987208085278
100;1463130987208102390
1;1463130987210046038
2;1463130987210075089
3;1463130987218087609
100;1463130987218104523
1;1463130987220045380
2;1463130987220074415
3;1463130987228087065
100;1463130987228103957
1;1463130987230044518
2;1463130987230073530
3;1463130987238086057
100;1463130987238103033
1;1463130987240046329
2;1463130987240075353
3;1463130987248088094
100;1463130987248104923
1;1463130987250046720
2;1463130987250075784
3;1463130987258088495
100;1463130987258105430
1;1463130987260046073
2;1463130987260075153
3;1463130987268087348
100;1463130987268104255
1;1463130987270045306
2;1463130987270074436
3;1463130987278086912
100;1463130987278103950
1;1463130987280045539
2;1463130987280074575
3;1463130987288087187
100;1463130987288104164
1;1463130987290045794
2;1463130987290074817
3;1463130987298087698
100;1463130987298104810
1;1463130987300045332
2;1463130987300074367
3;1463130987308086847
100;1463130987308103746
1;1463130987310045696
2;1463130987310074774
3;1463130987318087280
100;1463130987318104338
1;1463130987320045441
2;1463130987320074504
3;1463130987328087294
100;1463130987328104146
1;1463130987330044686
2;1463130987330073855
3;1463130987338086338
100;1463130987338103474
1;1463130987340045586
2;1463130987340074586
3;1463130987348086969
100;1463130987348103996
1;1463130987350046196
2;1463130987350075260
3;1463130987358087725
100;1463130987358104741
1;1463130987360045012
2;1463130987360073998
3;1463130987368086581
100;1463130987368103658
1;1463130987370046943
2;1463130987370076026
3;1463130987378088137
100;1463130987378105053
1;1463130987380046075
2;1463130987380075079
3;1463130987388087701
100;1463130987388104702
1;1463130987390045725
2;1463130987390074796
3;1463130987398087326
100;1463130987398104265
1;1463130987400043703
2;1463130987400072736
3;1463130987408085064
100;1463130987408102060
1;1463130987410044189
2;1463130987410073253
3;1463130987418085560
100;1463130987418102714
1;1463130987420045295
2;1463130987420074335
3;1463130987428086543
100;1463130987428103486
1;1463130987430045312
2;1463130987430074294
3;1463130987438086798
100;1463130987438118120
1;1463130987440046013
2;1463130987440075025
3;1463130987448087659
100;1463130987448104555
1;1463130987450045016
2;1463130987450073955
3;1463130987458085945
100;1463130987458102848
1;1463130987460045416
2;1463130987460074361
3;1463130987468086953
100;1463130987468103871
1;1463130987470046417
2;1463130987470075410
3;1463130987478087862
100;1463130987478104799
1;1463130987480046256
2;1463130987480075219
3;1463130987488087764
100;1463130987488104716
1;1463130987490044270
2;1463130987490073315
3;1463130987498085330
100;1463130987498102461
1;1463130987500045094
2;1463130987500074093
3;1463130987508086535
100;1463130987508103398
1;1463130987510044726
2;1463130987510073736
3;1463130987518086221
100;1463130987518103264
1;1463130987520044636
2;1463130987520073653
3;1463130987528086294
100;1463130987528103443
1;1463130987530045250
2;1463130987530074058
3;1463130987538086613
100;1463130987538103581
1;1463130987540043979
2;1463130987540072965
3;1463130987548085628
100;1463130987548102492
1;1463130987550045274
2;1463130987550074267
3;1463130987558086462
100;1463130987558103510
1;1463130987560044506
2;1463130987560073510
3;1463130987568085945
100;1463130987568102926
1;1463130987570046363
2;1463130987570075360
3;1463130987578087666
100;1463130987578104690
1;1463130987580046231
2;1463130987580075145
3;1463130987588087456
100;1463130987588104343
1;1463130987590044546
2;1463130987590073558
3;1463130987598085911
100;1463130987598103008
1;1463130987600044540
2;1463130987600073550
3;1463130987608086189
100;1463130987608102963
1;1463130987610045187
2;1463130987610074050
3;1463130987618085856
100;1463130987618102732
1;1463130987620044337
2;1463130987620073359
3;1463130987628085623
100;1463130987628102348
1;1463130987630044098
2;1463130987630073108
3;1463130987638085854
100;1463130987638102836
1;1463130987640047135
2;1463130987640076176
3;1463130987648088372
100;1463130987648105078
1;1463130987650044133
2;1463130987650073157
3;1463130987658085535
100;1463130987658102739
1;1463130987660046763
2;1463130987660075757
3;1463130987668087859
100;1463130987668104740
1;1463130987670047653
2;1463130987670076634
3;1463130987678088834
100;1463130987678105895
1;1463130987680046614
2;1463130987680075600
3;1463130987688088193
100;1463130987688105143
1;1463130987690046452
2;1463130987690075456
3;1463130987698088308
100;1463130987698105211
1;1463130987700048229
2;1463130987700077257
3;1463130987708089860
100;1463130987708106731
1;1463130987710045182
2;1463130987710074158
3;1463130987718086054
100;1463130987718103026
1;1463130987720043903
2;1463130987720072873
3;1463130987728085329
100;1463130987728102294
1;1463130987730045900
2;1463130987730074983
3;1463130987738087555
100;1463130987738104464
1;1463130987740046428
2;1463130987740075410
3;1463130987748087413
100;1463130987748104256
1;1463130987750045911
2;1463130987750074993
3;1463130987758087990
100;1463130987758104866
1;1463130987760045491
2;1463130987760074559
3;1463130987768087645
100;1463130987768104601
1;1463130987770045294
2;1463130987770074266
3;1463130987778086878
100;1463130987778103908
1;1463130987780045814
2;1463130987780074753
3;1463130987788087140
100;1463130987788104218
1;1463130987790047301
2;1463130987790076253
3;1463130987798088370
100;1463130987798105395
1;1463130987800057068
2;1463130987800086049
3;1463130987808098362
100;1463130987808115179
1;1463130987810048784
2;1463130987810077743
3;1463130987818090214
100;1463130987818106917
1;1463130987820048220
2;1463130987820077208
3;1463130987828089097
100;1463130987828105958
1;1463130987830050334
2;1463130987830079255
3;1463130987838091215
100;1463130987838108260
1;1463130987840048072
2;1463130987840077065
3;1463130987848089549
100;1463130987848106274
1;1463130987850046619
2;1463130987850075636
3;1463130987858087764
100;1463130987858104800
1;1463130987860045188
2;1463130987860074283
3;1463130987868086587
100;1463130987868103519
1;1463130987870046287
2;1463130987870075224
3;1463130987878087308
100;1463130987878104101
1;1463130987880044959
2;1463130987880074047
3;1463130987888086180
100;1463130987888102962
1;1463130987890046102
2;1463130987890075068
3;1463130987898087495
100;1463130987898104607
1;1463130987900043765
2;1463130987900072782
3;1463130987908085092
100;1463130987908102123
1;1463130987910045376
2;1463130987910074368
3;1463130987918086869
100;1463130987918103981
1;1463130987920045410
2;1463130987920074356
3;1463130987928086525
100;1463130987928103476
1;1463130987930046180
2;1463130987930075168
3;1463130987938087976
100;1463130987938104994
1;1463130987940046170
2;1463130987940075187
3;1463130987948088071
100;1463130987948104911
1;1463130987950046158
2;1463130987950075199
3;1463130987958087875
100;1463130987958105001
1;1463130987960045319
2;1463130987960074354
3;1463130987968087095
100;1463130987968103871
1;1463130987970047396
2;1463130987970076436
3;1463130987978089218
100;1463130987978106332
1;1463130987980047174
2;1463130987980076171
3;1463130987988088416
100;1463130987988105310
1;1463130987990047788
2;1463130987990076821
3;1463130987998088974
100;1463130987998184432
1;1463130988000045736
2;1463130988000074864
3;1463130988008087445
100;1463130988008104200
1;1463130988010046345
2;1463130988010075384
3;1463130988018087916
100;1463130988018104948
1;1463130988020045081
2;1463130988020074127
3;1463130988028086821
100;1463130988028103608
1;1463130988030045621
2;1463130988030074763
3;1463130988038087387
100;1463130988038104289
1;1463130988040045086
2;1463130988040074133
3;1463130988048086812
100;1463130988048103766
1;1463130988050046626
2;1463130988050075654
3;1463130988058087809
100;1463130988058104751
1;1463130988060046152
2;1463130988060075156
3;1463130988068087019
100;1463130988068103797
1;1463130988070045325
2;1463130988070074391
3;1463130988078086949
100;1463130988078103978
1;1463130988080045440
2;1463130988080074481
3;1463130988088086906
100;1463130988088103775
1;1463130988090044853
2;1463130988090073905
3;1463130988098086125
100;1463130988098103145
1;1463130988100045461
2;1463130988100074552
3;1463130988108087278
100;1463130988108104104
1;1463130988110046772
2;1463130988110075823
3;1463130988118088112
100;1463130988118105155
1;1463130988120045559
2;1463130988120074634
3;1463130988128087253
100;1463130988128104167
1;1463130988130046198
2;1463130988130075242
3;1463130988138087512
100;1463130988138104560
1;1463130988140045853
2;1463130988140074858
3;1463130988148087105
100;1463130988148103813
1;1463130988150046463
2;1463130988150075502
3;1463130988158088259
100;1463130988158105380
1;1463130988160045829
2;1463130988160074926
3;1463130988168087593
100;1463130988168104318
1;1463130988170046169
2;1463130988170075170
3;1463130988178087263
100;1463130988178104285
1;1463130988180045638
2;1463130988180074690
3;1463130988188087353
100;1463130988188104267
1;1463130988190044080
2;1463130988190073077
3;1463130988198085170
100;1463130988198102089
1;1463130988200043045
2;1463130988200072064
3;1463130988208085103
100;1463130988208101961
1;1463130988210046137
2;1463130988210075184
3;1463130988218087559
100;1463130988218104479
1;1463130988220045156
2;1463130988220074220
3;1463130988228086687
100;1463130988228117982
1;1463130988230044910
2;1463130988230073996
3;1463130988238086446
100;1463130988238117875
1;1463130988240045918
2;1463130988240074904
3;1463130988248087690
100;1463130988248122509
1;1463130988250047392
2;1463130988250076432
3;1463130988258088592
100;1463130988258105631
1;1463130988260045339
2;1463130988260074427
3;1463130988268087018
100;1463130988268103772
1;1463130988270049193
2;1463130988270078237
3;1463130988278090690
100;1463130988278107593
1;1463130988280047252
2;1463130988280076291
3;1463130988288088788
100;1463130988288105508
1;1463130988290047765
2;1463130988290076816
3;1463130988298089176
100;1463130988298106181
1;1463130988300045817
2;1463130988300074885
3;1463130988308087415
100;1463130988308103995
1;1463130988310045358
2;1463130988310074363
3;1463130988318087105
100;1463130988318104210
1;1463130988320045266
2;1463130988320074260
3;1463130988328086544
100;1463130988328103337
1;1463130988330044086
2;1463130988330073096
3;1463130988338085532
100;1463130988338102464
1;1463130988340046562
2;1463130988340075643
3;1463130988348088248
100;1463130988348105133
1;1463130988350045407
2;1463130988350074451
3;1463130988358086922
100;1463130988358104105
1;1463130988360044036
2;1463130988360073062
3;1463130988368085667
100;1463130988368102689
1;1463130988370045064
2;1463130988370074150
3;1463130988378086327
100;1463130988378103276
1;1463130988380045000
2;1463130988380074046
3;1463130988388086444
100;1463130988388103391
1;1463130988390045919
2;1463130988390074963
3;1463130988398087113
100;1463130988398111179
1;1463130988400045459
2;1463130988400074699
3;1463130988408086870
100;1463130988408103795
1;1463130988410043654
2;1463130988410072559
3;1463130988418084952
100;1463130988418102094
1;1463130988420043089
2;1463130988420072033
3;1463130988428084956
100;1463130988428101714
1;1463130988430047082
2;1463130988430076098
3;1463130988438088321
100;1463130988438105336
1;1463130988440045114
2;1463130988440074072
3;1463130988448086143
100;1463130988448103093
1;1463130988450046291
2;1463130988450075263
3;1463130988458087481
100;1463130988458104453
1;1463130988460044626
2;1463130988460073658
3;1463130988468086310
100;1463130988468103177
1;1463130988470044286
2;1463130988470073250
3;1463130988478085803
100;1463130988478102915
1;1463130988480045143
2;1463130988480074160
3;1463130988488086673
100;1463130988488103605
1;1463130988490046117
2;1463130988490075109
3;1463130988498087806
100;1463130988498104609
1;1463130988500043878
2;1463130988500072836
3;1463130988508085524
100;1463130988508102484
1;1463130988510046026
2;1463130988510075002
3;1463130988518087605
100;1463130988518104729
1;1463130988520044989
2;1463130988520073986
3;1463130988528086073
100;1463130988528117174
1;1463130988530046395
2;1463130988530075399
3;1463130988538087730
100;1463130988538104766
1;1463130988540046034
2;1463130988540075055
3;1463130988548087441
100;1463130988548104413
1;1463130988550045551
2;1463130988550074526
3;1463130988558087254
100;1463130988558104397
1;1463130988560045328
2;1463130988560074316
3;1463130988568086228
100;1463130988568103200
1;1463130988570045658
2;1463130988570074646
3;1463130988578087272
100;1463130988578104183
1;1463130988580045466
2;1463130988580074424
3;1463130988588086684
100;1463130988588103640
1;1463130988590045935
2;1463130988590074888
3;1463130988598087130
100;1463130988598104076
1;1463130988600043866
2;1463130988600072812
3;1463130988608085263
100;1463130988608116605
1;1463130988610046295
2;1463130988610075272
3;1463130988618088104
100;1463130988618105058
1;1463130988620044653
2;1463130988620073651
3;1463130988628086025
100;1463130988628102961
1;1463130988630045502
2;1463130988630074483
3;1463130988638086748
100;1463130988638103459
1;1463130988640046114
2;1463130988640075142
3;1463130988648087546
100;1463130988648104538
1;1463130988650045560
2;1463130988650074531
3;1463130988658087173
100;1463130988658104043
1;1463130988660045764
2;1463130988660074781
3;1463130988668087087
100;1463130988668104092
1;1463130988670046457
2;1463130988670075439
3;1463130988678088317
100;1463130988678105468
1;1463130988680044935
2;1463130988680073936
3;1463130988688086364
100;1463130988688103264
1;1463130988690045023
2;1463130988690073987
3;1463130988698086271
100;1463130988698103081
1;1463130988700046038
2;1463130988700075012
3;1463130988708087205
100;1463130988708104213
1;1463130988710048467
2;1463130988710077472
3;1463130988718089836
100;1463130988718106931
1;1463130988720046292
2;1463130988720075304
3;1463130988728087586
100;1463130988728104420
1;1463130988730045740
2;1463130988730074780
3;1463130988738087420
100;1463130988738104358
1;1463130988740044664
2;1463130988740073578
3;1463130988748086139
100;1463130988748103010
1;1463130988750046609
2;1463130988750075595
3;1463130988758088113
100;1463130988758104951
1;1463130988760044557
2;1463130988760073458
3;1463130988768086091
100;1463130988768102896
1;1463130988770044163
2;1463130988770073172
3;1463130988778085549
100;1463130988778102501
1;1463130988780044813
2;1463130988780073711
3;1463130988788086229
100;1463130988788103341
1;1463130988790045442
2;1463130988790074347
3;1463130988798086750
100;1463130988798103835
1;1463130988800045434
2;1463130988800074322
3;1463130988808087065
100;1463130988808103899
1;1463130988810046156
2;1463130988810075078
3;1463130988818087674
100;1463130988818104684
1;1463130988820045205
2;1463130988820074174
3;1463130988828086770
100;1463130988828103542
1;1463130988830043916
2;1463130988830072962
3;1463130988838085338
100;1463130988838102327
1;1463130988840045605
2;1463130988840074624
3;1463130988848086976
100;1463130988848103979
1;1463130988850044112
2;1463130988850073069
3;1463130988858085672
100;1463130988858102592
1;1463130988860045118
2;1463130988860074021
3;1463130988868086285
100;1463130988868103237
1;1463130988870045957
2;1463130988870074886
3;1463130988878086944
100;1463130988878103717
1;1463130988880046207
2;1463130988880075143
3;1463130988888087341
100;1463130988888104161
1;1463130988890045772
2;1463130988890074795
3;1463130988898089535
100;1463130988898213334
1;1463130988900046069
2;1463130988900074986
3;1463130988908087608
100;1463130988908104597
1;1463130988910050714
2;1463130988910079655
3;1463130988918091501
100;1463130988918108570
1;1463130988920046416
2;1463130988920075488
3;1463130988928088100
100;1463130988928104967
1;1463130988930045851
2;1463130988930074815
3;1463130988938087066
100;1463130988938104091
1;1463130988940044897
2;1463130988940073945
3;1463130988948086545
100;1463130988948103531
1;1463130988950045746
2;1463130988950074781
3;1463130988958087306
100;1463130988958104227
1;1463130988960045882
2;1463130988960074965
